dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
auto_mpg,outer_0,claritree,4,0.03,0.01,3,313.0,quantile,0,0.8557488650924987,9.038517507748471,3732.794543422522,0.707766056060791,7.6399984310182205,0.8764686260092236,8.805975427507288,0.8424746332848636,2.0,full
auto_mpg,outer_0,claritree,4,0.03,0.001,3,313.0,quantile,0,0.858833700987196,8.83435046612275,3533.2559771796177,0.7540128231048584,7.453982913039908,0.8794763167472445,8.273540504269254,0.8519990757757006,2.0,full
auto_mpg,outer_0,claritree,4,0.03,0.0001,3,313.0,quantile,0,0.8582606740396693,8.856860187812224,3482.626350841685,0.701735258102417,7.385098186117066,0.8805901160550048,8.072952633295273,0.8555872845089526,2.0,full
auto_mpg,outer_0,claritree,4,0.03,1e-05,3,313.0,quantile,0,0.857894118014291,8.878339534833936,3473.6674439311228,0.707322359085083,7.383885814848923,0.8806097189240227,8.08173895867023,0.8554301106514779,2.0,full
auto_mpg,outer_0,claritree,4,0.01,0.1,3,313.0,quantile,0,0.8638544651307285,8.639516880929923,3505.6047097238898,1.2901909351348877,7.704679537548561,0.8754227951712883,9.533698852124909,0.8294567796383499,4.0,full
auto_mpg,outer_0,claritree,4,0.01,0.01,3,313.0,quantile,0,0.8600109245601814,8.620083217791313,2815.4418790654204,1.2483024597167969,6.643605271737979,0.8925793382184268,8.963165591377898,0.8396627428348422,3.0,full
auto_mpg,outer_0,claritree,4,0.01,0.001,3,313.0,quantile,0,0.8195839926270118,10.900477142247436,2546.5338399742973,1.231529951095581,5.357338476236094,0.9133770263333816,5.733699830801467,0.8974329220065531,4.0,full
auto_mpg,outer_0,claritree,4,0.01,0.0001,3,313.0,quantile,0,0.7940356159337764,12.245861031110318,2433.892569028899,1.2342360019683838,4.617848015885518,0.9253338707548804,6.0450054541832365,0.8918641428420649,5.0,full
auto_mpg,outer_0,claritree,4,0.01,1e-05,3,313.0,quantile,0,0.8047254536017826,11.4277239963182,2414.443618815097,1.2426021099090576,4.6142679137660005,0.9253917575382148,6.1085579762129765,0.8907272858952314,5.0,full
auto_mpg,outer_0,claritree,4,0.008,0.1,3,313.0,quantile,0,0.8404181074755911,9.801286230328088,3350.740763398012,1.29913330078125,7.704679537548561,0.8754227951712883,9.533698852124909,0.8294567796383499,4.0,full
auto_mpg,outer_0,claritree,4,0.008,0.01,3,313.0,quantile,0,0.8600109245601814,8.620083217791313,2699.293919321012,1.2671222686767578,6.643605271737979,0.8925793382184268,8.963165591377898,0.8396627428348422,3.0,full
auto_mpg,outer_0,claritree,4,0.008,0.001,3,313.0,quantile,0,0.8143536652975315,11.257937499757938,2377.966591516518,1.0243136882781982,4.756309953155879,0.9230950753531706,6.028449871252307,0.8921602967768387,5.0,full
auto_mpg,outer_0,claritree,4,0.008,0.0001,3,313.0,quantile,0,0.7940356159337764,12.245861031110318,2240.312636121551,1.241873264312744,4.617848015885518,0.9253338707548804,6.0450054541832365,0.8918641428420649,5.0,full
auto_mpg,outer_0,claritree,4,0.008,1e-05,3,313.0,quantile,0,0.8047254536017826,11.4277239963182,2220.8636859077496,1.2433347702026367,4.6142679137660005,0.9253917575382148,6.1085579762129765,0.8907272858952314,5.0,full
auto_mpg,outer_0,claritree,4,0.005,0.1,3,313.0,quantile,0,0.829261724174132,10.55397119517336,3070.183691595778,1.2947239875793457,7.448240747697255,0.8795691619985707,9.63479803456644,0.827648270641271,5.0,full
auto_mpg,outer_0,claritree,4,0.005,0.01,3,313.0,quantile,0,0.8600109245601814,8.620083217791313,2521.9834805425394,1.2256479263305664,6.341239828109793,0.8974682945495007,8.16485621689356,0.8539432706426939,4.0,full
auto_mpg,outer_0,claritree,4,0.005,0.001,3,313.0,quantile,0,0.8378601670538992,10.108550176821682,2038.124904642293,1.0439939498901367,4.269614325326597,0.9309644722076202,10.53166938956203,0.811604620479511,6.0,full
auto_mpg,outer_0,claritree,4,0.005,0.0001,3,313.0,quantile,0,0.8389124339249944,9.93339994310949,1907.8856952368017,1.0474183559417725,4.1818785278657575,0.9323830750655098,11.371999805705372,0.7965724008174657,6.0,full
auto_mpg,outer_0,claritree,4,0.005,1e-05,3,313.0,quantile,0,0.8530468989486778,8.948577167884736,1903.4624787679943,1.2002346515655518,3.899171546061343,0.9369541731114592,6.549923471807532,0.8828319355026151,7.0,full
auto_mpg,outer_0,claritree,4,0.003,0.1,3,313.0,quantile,0,0.8247337583026922,10.863429513408503,2861.4214128917583,1.2907419204711914,7.130162149995887,0.8847121848101438,10.15781714490277,0.8182922625723186,6.0,full
auto_mpg,outer_0,claritree,4,0.003,0.01,3,313.0,quantile,0,0.8480299927948148,9.557456061678584,2350.211993069793,1.2373945713043213,5.338026188053199,0.913689287326061,6.0876445065273215,0.8911013957265204,6.0,full
auto_mpg,outer_0,claritree,4,0.003,0.001,3,313.0,quantile,0,0.8411391371319601,9.886327854643024,1805.8289851534755,1.0535693168640137,4.269614325326597,0.9309644722076202,10.53166938956203,0.811604620479511,6.0,full
auto_mpg,outer_0,claritree,4,0.003,0.0001,3,313.0,quantile,0,0.8316470195159816,10.426184070774212,1637.3936548343424,1.0384504795074463,3.835115462477357,0.9379898979337932,7.733992727560551,0.8616507562835616,7.0,full
auto_mpg,outer_0,claritree,4,0.003,1e-05,3,313.0,quantile,0,0.8286049484062782,10.61533492699012,1632.4505726977077,1.2020416259765625,3.899171546061343,0.9369541731114592,6.549923471807532,0.8828319355026151,7.0,full
auto_mpg,outer_0,claritree,4,0.001,0.1,3,313.0,quantile,0,0.8247759180394615,10.86133960290799,2608.915998475888,1.0514578819274902,7.146872874736373,0.8844419885782712,8.822064271853503,0.8421868285860515,7.0,full
auto_mpg,outer_0,claritree,4,0.001,0.01,3,313.0,quantile,0,0.8480299927948148,9.557456061678584,2109.1925731716983,0.9919717311859132,5.518625531033433,0.910769170891272,7.860876550473232,0.8593809996962216,7.0,full
auto_mpg,outer_0,claritree,4,0.001,0.001,3,313.0,quantile,0,0.8411391371319601,9.886327854643024,1543.497027747691,1.0446341037750244,4.079480596095263,0.934038750432414,10.620753560327888,0.8100110415757396,7.0,full
auto_mpg,outer_0,claritree,4,0.001,0.0001,3,313.0,quantile,0,0.8316470195159816,10.426184070774212,1331.1707313407717,1.0416433811187744,3.6480978979759904,0.9410137907934392,7.769494963626412,0.8610156758428402,8.0,full
