dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
energe_c,outer_1,pilot,4,20,3,6.0,,,0.8153588940509261,16.64807748773026,0.0064277648925781,13.002473255471298,0.8555168595389279,17.790094428105082,0.8056503591943992,2.0,6.0,13,103.0,206.0,
energe_c,outer_1,pilot,4,20,3,4.0,,,0.811092662081395,17.02393689854661,0.0048000812530517,16.528006446884095,0.8163412275428593,20.851628098516628,0.7722043327236946,2.0,4.0,14,154.0,308.0,
energe_c,outer_1,pilot,4,20,3,2.0,,,-0.0003824481063392,90.00272725268866,0.0029623508453369,89.99301381447017,0.0,92.05189162992257,-0.0056299670612331,1.0,2.0,15,307.0,614.0,
energe_c,outer_2,pilot,4,20,3,614.0,,,0.8538398753528996,13.15714623003983,0.0334789752960205,10.922937338721033,0.8788342095486121,7.060289979487858,0.922219675643818,8.0,614.0,0,1.0,2.0,
energe_c,outer_2,pilot,4,20,3,307.0,,,0.8538398753528996,13.15714623003983,0.0144968032836914,10.922937338721033,0.8788342095486121,7.060289979487858,0.922219675643818,8.0,307.0,1,2.0,4.0,
energe_c,outer_2,pilot,4,20,3,153.0,,,0.8529904248376239,13.234645351706485,0.0147712230682373,10.92293733872103,0.8788342095486121,7.060289979487856,0.922219675643818,8.0,153.0,2,5.0,10.0,
energe_c,outer_2,pilot,4,20,3,76.0,,,0.8518401679325609,13.339499559046132,0.0144972801208496,10.922937338721033,0.8788342095486121,7.060289979487858,0.922219675643818,8.0,76.0,3,9.0,18.0,
energe_c,outer_2,pilot,4,20,3,64.0,,,0.8516404180225953,13.358382515862877,0.0150794982910156,10.92293733872103,0.8788342095486121,7.060289979487856,0.922219675643818,8.0,64.0,4,10.0,20.0,
energe_c,outer_2,pilot,4,20,3,32.0,,,0.847185042073059,13.787721692705864,0.0090980529785156,13.344984597798438,0.8519669611559656,10.781352063096303,0.8812262580004324,4.0,32.0,5,20.0,40.0,
energe_c,outer_2,pilot,4,20,3,24.0,,,0.847185042073059,13.787721692705864,0.0114529132843017,13.344984597798438,0.8519669611559656,10.781352063096303,0.8812262580004324,4.0,24.0,6,26.0,52.0,
energe_c,outer_2,pilot,4,20,3,20.0,,,0.8444795535699855,14.017018263933917,0.0091142654418945,13.344984597798438,0.8519669611559656,10.781352063096303,0.8812262580004324,4.0,20.0,7,31.0,62.0,
energe_c,outer_2,pilot,4,20,3,16.0,,,0.8327973793309519,15.077820686564657,0.0089538097381591,13.344984597798438,0.8519669611559656,10.781352063096303,0.8812262580004324,4.0,16.0,8,39.0,78.0,
energe_c,outer_2,pilot,4,20,3,14.0,,,0.8327973793309519,15.077820686564657,0.008974552154541,13.344984597798438,0.8519669611559656,10.781352063096303,0.8812262580004324,4.0,14.0,9,44.0,88.0,
energe_c,outer_2,pilot,4,20,3,12.0,,,0.8327973793309519,15.077820686564657,0.0083122253417968,13.938351073905077,0.8453848746827648,11.411366303679838,0.8742856490277178,3.0,12.0,10,52.0,104.0,
energe_c,outer_2,pilot,4,20,3,10.0,,,0.8327973793309519,15.077820686564657,0.0059313774108886,14.561286334312912,0.8384747880561767,12.652760043907746,0.8606097223945082,2.0,10.0,11,62.0,124.0,
energe_c,outer_2,pilot,4,20,3,8.0,,,0.8327973793309519,15.077820686564657,0.0058083534240722,14.561286334312912,0.8384747880561767,12.652760043907746,0.8606097223945082,2.0,8.0,12,77.0,154.0,
energe_c,outer_2,pilot,4,20,3,6.0,,,0.8216242170567587,16.094697091187477,0.0071644783020019,14.561286334312912,0.8384747880561767,12.652760043907746,0.8606097223945082,2.0,6.0,13,103.0,206.0,
