dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_1,streed,4,445.0,3,0.08,0.1,0.1,0.5281172400150016,0.0149314393192903,599.8940637111664,0.0159850580710571,0.4968345157745416,0.0167453798820291,0.509302906871036,2.0,full
synch,outer_1,streed,4,445.0,3,0.08,0.1,0.001,0.9747707993057148,0.0007940822693642,0.0234863758087158,0.0007877553553578,0.9752036368546252,0.000794648966051,0.9767140584181264,1.0,full
synch,outer_1,streed,4,445.0,3,0.08,0.01,0.1,0.5408352834006741,0.0145210514359819,599.8851962089539,0.015883553269649,0.5000296066102872,0.0166441264384385,0.5122699802243589,2.0,full
synch,outer_1,streed,4,445.0,3,0.08,0.01,0.001,0.9872212612219782,0.0003999449783592,0.0237629413604736,0.0003962637118679,0.9875267126602408,0.0004194033607863,0.9877100423259282,1.0,full
synch,outer_1,streed,4,445.0,3,0.08,0.001,0.1,0.5422798625944962,0.014474456489291,599.8886065483093,0.0158720893213647,0.5003904600437865,0.016632681150766,0.5126053664282226,2.0,full
synch,outer_1,streed,4,445.0,3,0.08,0.001,0.001,0.9909686699722418,0.0002822995303544,0.0237660408020019,0.0002794049461422,0.9912051038916654,0.000298458200181,0.9912541505608656,1.0,full
synch,outer_1,streed,4,445.0,3,0.08,0.0001,0.1,0.5424262850469233,0.014469733848039,599.8919613361359,0.0158709279211858,0.5004270177141315,0.0166315215313189,0.512639347257315,2.0,full
synch,outer_1,streed,4,445.0,3,0.08,0.0001,0.001,0.9911127916327812,0.0002777627574573,0.0238802433013916,0.0002748978451261,0.9913469749849784,0.0002940585961772,0.991383074055631,1.0,full
synch,outer_1,streed,4,445.0,3,0.08,1e-05,0.1,0.5424409472066767,0.0144692609438299,599.8838636875153,0.0158708116289574,0.5004306782723326,0.0166314054162854,0.5126427498262498,2.0,full
synch,outer_1,streed,4,445.0,3,0.08,1e-05,0.001,0.9911272863941776,0.0002773065343691,0.0241336822509765,0.0002744446151501,0.9913612414129952,0.0002936158121266,0.9913960491477504,1.0,full
synch,outer_1,streed,4,445.0,3,0.05,0.1,0.1,0.5281172400150016,0.0149314393192903,599.8824460506439,0.0159850580710571,0.4968345157745416,0.0167453798820291,0.509302906871036,2.0,full
synch,outer_1,streed,4,445.0,3,0.05,0.1,0.001,0.9747707993057148,0.0007940822693642,0.0293869972229003,0.0007877553553578,0.9752036368546252,0.000794648966051,0.9767140584181264,1.0,full
synch,outer_1,streed,4,445.0,3,0.05,0.01,0.1,0.5408352834006741,0.0145210514359819,599.8953564167023,0.015883553269649,0.5000296066102872,0.0166441264384385,0.5122699802243589,2.0,full
synch,outer_1,streed,4,445.0,3,0.05,0.01,0.001,0.9872212612219782,0.0003999449783592,0.0242173671722412,0.0003962637118679,0.9875267126602408,0.0004194033607863,0.9877100423259282,1.0,full
synch,outer_1,streed,4,445.0,3,0.05,0.001,0.1,0.5422798625944962,0.014474456489291,599.8898084163666,0.0158720893213647,0.5003904600437865,0.016632681150766,0.5126053664282226,2.0,full
synch,outer_1,streed,4,445.0,3,0.05,0.001,0.001,0.9909686699722418,0.0002822995303544,0.0244195461273193,0.0002794049461422,0.9912051038916654,0.000298458200181,0.9912541505608656,1.0,full
synch,outer_1,streed,4,445.0,3,0.05,0.0001,0.1,0.5424262850469233,0.014469733848039,599.8818225860596,0.0158709279211858,0.5004270177141315,0.0166315215313189,0.512639347257315,2.0,full
synch,outer_1,streed,4,445.0,3,0.05,0.0001,0.001,0.9911127916327812,0.0002777627574573,0.0244321823120117,0.0002748978451261,0.9913469749849784,0.0002940585961772,0.991383074055631,1.0,full
synch,outer_1,streed,4,445.0,3,0.05,1e-05,0.1,0.5424409472066767,0.0144692609438299,599.8845052719116,0.0158708116289574,0.5004306782723326,0.0166314054162854,0.5126427498262498,2.0,full
synch,outer_1,streed,4,445.0,3,0.05,1e-05,0.001,0.9911272863941776,0.0002773065343691,0.0246469974517822,0.0002744446151501,0.9913612414129952,0.0002936158121266,0.9913960491477504,1.0,full
synch,outer_1,streed,4,445.0,3,0.03,0.1,0.1,0.4956010876469641,0.0159307157069537,599.8884124755859,0.0159850580710571,0.4968345157745416,0.0167453798820291,0.509302906871036,2.0,full
synch,outer_1,streed,4,445.0,3,0.03,0.1,0.001,0.9747707993057148,0.0007940822693642,0.8484408855438232,0.0007877553553578,0.9752036368546252,0.000794648966051,0.9767140584181264,1.0,full
synch,outer_1,streed,4,445.0,3,0.03,0.01,0.1,0.5044655391748004,0.0156387552226696,599.8804383277893,0.015883553269649,0.5000296066102872,0.0166441264384385,0.5122699802243589,2.0,full
synch,outer_1,streed,4,445.0,3,0.03,0.01,0.001,0.9872212612219782,0.0003999449783592,0.0301785469055175,0.0003962637118679,0.9875267126602408,0.0004194033607863,0.9877100423259282,1.0,full
