dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
insurance,outer_1,streed_s,4,1070.0,3,0.001,0.001,0.0,0.8330058933721736,22987766.339275856,599.7688617706299,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.001,0.0001,0.0,0.8330058933721736,22987766.339275856,599.7768568992615,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.001,1e-05,0.0,0.8330058933721736,22987766.339275856,599.7605457305908,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0005,0.1,0.0,0.8330058933721736,22987766.339275856,599.771374464035,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0005,0.01,0.0,0.8330058933721736,22987766.339275856,599.7801666259766,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0005,0.001,0.0,0.8330058933721736,22987766.339275856,599.7765896320343,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0005,0.0001,0.0,0.8330058933721736,22987766.339275856,599.7547845840454,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0005,1e-05,0.0,0.8330058933721736,22987766.339275856,599.7538754940033,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0001,0.1,0.0,0.8330058933721736,22987766.339275856,599.7626342773438,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0001,0.01,0.0,0.8330058933721736,22987766.339275856,599.7589237689972,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0001,0.001,0.0,0.8330058933721736,22987766.339275856,599.7620003223419,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0001,0.0001,0.0,0.8330058933721736,22987766.339275856,599.7499165534973,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_1,streed_s,4,1070.0,3,0.0001,1e-05,0.0,0.8330058933721736,22987766.339275856,599.76469373703,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8.0,full
insurance,outer_2,streed_s,4,1070.0,3,0.1,0.1,0.0,0.8064733787638589,28231909.10788924,3.9157345294952393,27810397.65620153,0.8098540468955032,22826715.06400852,0.8453302692228704,2.0,full
insurance,outer_2,streed_s,4,1070.0,3,0.1,0.01,0.0,0.8064733787638589,28231909.10788924,4.048285007476807,27810397.65620153,0.8098540468955032,22826715.06400852,0.8453302692228704,2.0,full
insurance,outer_2,streed_s,4,1070.0,3,0.1,0.001,0.0,0.8064733787638589,28231909.10788924,4.220189094543457,27810397.65620153,0.8098540468955032,22826715.06400852,0.8453302692228704,2.0,full
insurance,outer_2,streed_s,4,1070.0,3,0.1,0.0001,0.0,0.8064733787638589,28231909.10788924,4.396992921829224,27810397.65620153,0.8098540468955032,22826715.06400852,0.8453302692228704,2.0,full
insurance,outer_2,streed_s,4,1070.0,3,0.1,1e-05,0.0,0.8064733787638589,28231909.10788924,4.421836614608765,27810397.65620153,0.8098540468955032,22826715.06400852,0.8453302692228704,2.0,full
insurance,outer_2,streed_s,4,1070.0,3,0.08,0.1,0.0,0.8064733787638589,28231909.10788924,381.90963912010193,27810397.65620153,0.8098540468955032,22826715.06400852,0.8453302692228704,2.0,full
insurance,outer_2,streed_s,4,1070.0,3,0.08,0.01,0.0,0.8064733787638589,28231909.10788924,407.84608244895935,27810397.65620153,0.8098540468955032,22826715.06400852,0.8453302692228704,2.0,full
insurance,outer_2,streed_s,4,1070.0,3,0.08,0.001,0.0,0.8064733787638589,28231909.10788924,415.87896609306335,27810397.65620153,0.8098540468955032,22826715.06400852,0.8453302692228704,2.0,full
