dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_1,greedy,4,0.05,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.8368755285336723,9.72747802734375e-05,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.05,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.7208696547285681,0.0001063346862792,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.05,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.7082724047985897,9.393692016601562e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.05,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.7070013350230576,9.679794311523438e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,greedy,4,0.03,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,1.289876871309915,0.0020434856414794,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,greedy,4,0.03,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.5541315381516497,9.72747802734375e-05,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.03,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.4381256643465455,9.41753387451172e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.03,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.4255284144165671,9.751319885253906e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.03,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.424257344641035,9.465217590332033e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,greedy,4,0.01,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,1.0071328809278923,0.0020499229431152,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,greedy,4,0.01,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.2713875477696272,0.0001089572906494,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.01,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.155381673964523,9.79900360107422e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.01,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.1427844240345445,9.465217590332033e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.01,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.1415133542590125,9.512901306152344e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,greedy,4,0.008,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,0.97885848188969,0.0020413398742675,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,greedy,4,0.008,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,0.2431131487314249,0.0023005008697509,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.008,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,0.1271072749263208,9.41753387451172e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.008,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,0.1145100249963423,9.775161743164062e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.008,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,0.1132389552208102,9.465217590332033e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
