dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
airfoil,outer_2,streed_s,4,1202.0,3,0.0001,0.0001,0.0,0.7323846415959944,12.984726690385246,599.7362906932831,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.0001,1e-05,0.0,0.7323846415959944,12.984726690385246,599.7325170040131,9.097014251717322,0.8131614295428259,10.04371449426391,0.7666883725108479,16.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.1,0.1,0.0,0.4816246080026802,24.58453768964389,568.9641740322113,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.1,0.01,0.0,0.4816246080026802,24.58453768964389,587.5308430194855,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.1,0.001,0.0,0.4816246080026802,24.58453768964389,599.7333085536957,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.1,0.0001,0.0,0.4816246080026802,24.58453768964389,599.588794708252,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.1,1e-05,0.0,0.4816246080026802,24.58453768964389,599.3742291927338,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.08,0.1,0.0,0.4816246080026802,24.58453768964389,599.422678232193,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.08,0.01,0.0,0.4816246080026802,24.58453768964389,599.2277731895447,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.08,0.001,0.0,0.4816246080026802,24.58453768964389,599.5704159736633,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.08,0.0001,0.0,0.4816246080026802,24.58453768964389,599.507520198822,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.08,1e-05,0.0,0.4816246080026802,24.58453768964389,600.0191738605499,23.32061447426752,0.5108591811634777,24.73170700798277,0.4747012537092085,3.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.05,0.1,0.0,0.5262136382597619,22.480095792551424,599.586996793747,20.74368391465196,0.5649092974417627,22.46673841044105,0.5228089384837633,4.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.05,0.01,0.0,0.5262136382597619,22.480095792551424,599.5803411006927,20.74368391465196,0.5649092974417627,22.46673841044105,0.5228089384837633,4.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.05,0.001,0.0,0.5262136382597619,22.480095792551424,599.5860552787781,20.74368391465196,0.5649092974417627,22.46673841044105,0.5228089384837633,4.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.05,0.0001,0.0,0.5262136382597619,22.480095792551424,599.5897927284241,20.74368391465196,0.5649092974417627,22.46673841044105,0.5228089384837633,4.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.05,1e-05,0.0,0.5262136382597619,22.480095792551424,599.5857014656067,20.74368391465196,0.5649092974417627,22.46673841044105,0.5228089384837633,4.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.03,0.1,0.0,0.673806792475237,15.505041665100416,599.5945153236389,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.03,0.01,0.0,0.673806792475237,15.505041665100416,599.632551908493,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.03,0.001,0.0,0.673806792475237,15.505041665100416,599.6324536800385,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.03,0.0001,0.0,0.673806792475237,15.505041665100416,599.6286201477051,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.03,1e-05,0.0,0.673806792475237,15.505041665100416,599.6207568645477,14.125597893155126,0.703721077862792,17.770888076178533,0.6225482849251996,7.0,full
airfoil,outer_3,streed_s,4,1203.0,3,0.01,0.1,0.0,0.7566328071464309,11.539159590782674,599.6483056545258,9.794569147507977,0.7945627213961536,11.88004960437201,0.747669048439126,13.0,full
