dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
optical_net,std,pilot,4,5,3,64.0,,,0.04258795687183332,0.0016672078519196385,0.0043515945960367,0.0014238275365398617,0.031757287442633335,0.00582570871163346,0.1675173815910846,1.0954451150103324,64.0,3,8.0,16.0,5.0
optical_net,std,pilot,4,5,3,32.0,,,0.04265215438130693,0.0016274260277897507,0.0027556126607922973,0.001355981356440047,0.030795191499315755,0.005854227391763384,0.16701980554041176,1.0954451150103324,32.0,4,16.0,32.0,5.0
optical_net,std,pilot,4,5,3,24.0,,,0.03997781412013594,0.0015081004790041827,0.0024411354203433535,0.001355981356440047,0.030795191499315755,0.005854227391763384,0.16701980554041176,1.0954451150103324,24.0,5,21.0,42.0,5.0
optical_net,std,pilot,4,5,3,20.0,,,0.03997781412013594,0.0015081004790041827,0.00200665099009062,0.0009988863402469316,0.02535170398948231,0.005911677816990112,0.17383004655219308,0.447213595499958,20.0,6,26.0,52.0,5.0
optical_net,std,pilot,4,5,3,16.0,,,0.044908640242449505,0.0017709717795128205,0.0020802802300742954,0.0010499669817047102,0.02623241667231493,0.00590865700759552,0.1737724332424268,0.447213595499958,16.0,7,32.0,64.0,5.0
optical_net,std,pilot,4,5,3,14.0,,,0.042018911482523194,0.0016769574983088054,0.002328725852612138,0.0010499669817047102,0.02623241667231493,0.00590865700759552,0.1737724332424268,0.447213595499958,14.0,8,36.0,72.0,5.0
optical_net,std,pilot,4,5,3,12.0,,,0.041958550981351116,0.0017708116842458166,0.002117949338312815,0.0010499669817047102,0.02623241667231493,0.00590865700759552,0.1737724332424268,0.447213595499958,12.0,9,42.0,84.0,5.0
optical_net,std,pilot,4,5,3,10.0,,,0.041958550981351116,0.0017708116842458166,0.002022941859556007,0.0008824861385547648,0.02593984736792025,0.006259458069794901,0.17868926145629516,1.1401754250991378,10.0,10,51.0,102.0,5.0
optical_net,std,pilot,4,5,3,8.0,,,0.041958550981351116,0.0017708116842458166,0.0013162018854674818,0.0010969338062068353,0.02668658807628591,0.006291496438568808,0.17944864212847159,0.4472135954999579,8.0,11,63.0,126.0,5.0
optical_net,std,pilot,4,5,3,6.0,,,0.041930465197076584,0.0017646985236738995,0.0013496106766358992,0.0010969338062068353,0.02668658807628591,0.006291496438568808,0.17944864212847159,0.4472135954999579,6.0,12,84.0,168.0,5.0
optical_net,std,pilot,4,5,3,4.0,,,0.04385785960068012,0.0017858770479694248,0.0015450925344025084,0.0012648227506038767,0.03033569374897599,0.006045593904173152,0.1742427893998365,0.4472135954999579,4.0,13,126.0,252.0,5.0
optical_net,std,pilot,4,5,3,2.0,,,0.015233067534201403,0.0018160692110532868,4.3786855650773695e-05,0.0016326408800502981,0.0,0.0065942338204834855,0.008249680998901275,0.0,2.0,14,252.0,504.0,5.0
optical_net,best_by_mean_val_r2,pilot,4,5,3,504.0,,,0.7213540565395442,0.0114419560081287,0.014765024185180619,0.0095295473267778,0.7704923644084596,0.01181586881507864,0.7062269346401913,4.2,504.0,0,1.0,2.0,5.0
