dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
optical_net,outer_0,streed_s,4,504,3,0.0005,0.0001,0.0,0.8528157846816861,0.0062512340179248,599.6507654190063,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0005,1e-05,0.0,0.8528157846816861,0.0062512340179248,599.6552422046661,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0001,0.1,0.0,0.8528157846816861,0.0062512340179248,599.6582210063934,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0001,0.01,0.0,0.8528157846816861,0.0062512340179248,599.657806634903,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0001,0.001,0.0,0.8528157846816861,0.0062512340179248,599.6580102443695,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0001,0.0001,0.0,0.8528157846816861,0.0062512340179248,599.6548655033112,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0001,1e-05,0.0,0.8528157846816861,0.0062512340179248,599.6547815799713,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.1,0.1,0.0,0.6539446296523982,0.0142131240869831,599.7759647369385,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.1,0.01,0.0,0.6539446296523982,0.0142131240869831,599.604437828064,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.1,0.001,0.0,0.6539446296523982,0.0142131240869831,599.6123354434967,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.1,0.0001,0.0,0.6539446296523982,0.0142131240869831,599.6155562400818,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.1,1e-05,0.0,0.6539446296523982,0.0142131240869831,599.612370967865,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.08,0.1,0.0,0.6621978146497445,0.0138591343397752,599.623438835144,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.08,0.01,0.0,0.6621978146497445,0.0138591343397752,599.6379752159119,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.08,0.001,0.0,0.6621978146497445,0.0138591343397752,599.6386370658875,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.08,0.0001,0.0,0.6621978146497445,0.0138591343397752,599.6395673751831,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
optical_net,outer_1,streed_s,4,504,3,0.08,1e-05,0.0,0.6621978146497445,0.0138591343397752,599.636862039566,0.0137812059828523,0.6653818151824351,0.0129413177028784,0.697609327695633,2.0,full
