dataset,method,depth,lambda,kappa,cv_folds,thresholds_strategy,min_leaf_node_size,threshold_label,val_r2,val_mse,train_r2,test_r2,train_mse,test_mse,loss,train_time_s,n_leaves,outer,n_outer_merged,n_thresholds,cost_complexity,ridge_penalty,lasso_penalty,pilot_grid_index,pilot_target_complexity,pilot_min_sample_leaf,pilot_min_sample_split
optical_net,streed_s,4,,,3,,,full,0.022381502551066534,0.0009581059279221182,0.01055250559316622,0.11680275507970456,0.00041998613466399676,0.00439214781991879,,0.009984452483319245,0.0,std,5,504.0,0.03,0.001,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.022381502551066534,0.0009581059279221182,0.01055250559316622,0.11680275507970456,0.00041998613466399676,0.00439214781991879,,0.011800711984420438,0.0,std,5,504.0,0.03,0.01,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.022381502551066534,0.0009581059279221182,0.01055250559316622,0.11680275507970456,0.00041998613466399676,0.00439214781991879,,0.0061238106744132695,0.0,std,5,504.0,0.03,0.1,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.014851927708298513,0.000758931109487661,0.008339499797779154,0.12715027780388882,0.0005220638352393711,0.004701951209370896,,0.0063731634377203325,0.447213595499958,std,5,504.0,0.05,1e-05,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.014851927708298513,0.000758931109487661,0.008339499797779154,0.12715027780388882,0.0005220638352393711,0.004701951209370896,,0.0094669152134965,0.447213595499958,std,5,504.0,0.05,0.0001,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.014851927708298513,0.000758931109487661,0.008339499797779154,0.12715027780388882,0.0005220638352393711,0.004701951209370896,,0.010366212081312517,0.447213595499958,std,5,504.0,0.05,0.001,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.014851927708298513,0.000758931109487661,0.008339499797779154,0.12715027780388882,0.0005220638352393711,0.004701951209370896,,0.0069990975201679115,0.447213595499958,std,5,504.0,0.05,0.01,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.014851927708298513,0.000758931109487661,0.008339499797779154,0.12715027780388882,0.0005220638352393711,0.004701951209370896,,0.007966420006557489,0.447213595499958,std,5,504.0,0.05,0.1,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.048940922925056106,0.001989981052953508,0.05046421558551103,0.11990523605660125,0.0020302361156170055,0.004175439416698897,,0.011131303785757713,0.447213595499958,std,5,504.0,0.08,1e-05,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.048940922925056106,0.001989981052953508,0.05046421558551103,0.11990523605660125,0.0020302361156170055,0.004175439416698897,,0.013434238740386772,0.447213595499958,std,5,504.0,0.08,0.0001,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.048940922925056106,0.001989981052953508,0.05046421558551103,0.11990523605660125,0.0020302361156170055,0.004175439416698897,,0.007315158753860594,0.447213595499958,std,5,504.0,0.08,0.001,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.048940922925056106,0.001989981052953508,0.05046421558551103,0.11990523605660125,0.0020302361156170055,0.004175439416698897,,0.007736349648610814,0.447213595499958,std,5,504.0,0.08,0.01,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.048940922925056106,0.001989981052953508,0.05046421558551103,0.11990523605660125,0.0020302361156170055,0.004175439416698897,,0.010618091196898122,0.447213595499958,std,5,504.0,0.08,0.1,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.019062451752317862,0.0010958201644052507,0.02535291165869362,0.13532254340718147,0.0009224392092217604,0.004457546991303968,,0.006920791448015527,0.0,std,5,504.0,0.1,1e-05,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.019062451752317862,0.0010958201644052507,0.02535291165869362,0.13532254340718147,0.0009224392092217604,0.004457546991303968,,0.0048387890208514426,0.0,std,5,504.0,0.1,0.0001,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.019062451752317862,0.0010958201644052507,0.02535291165869362,0.13532254340718147,0.0009224392092217604,0.004457546991303968,,0.006331333925584431,0.0,std,5,504.0,0.1,0.001,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.019062451752317862,0.0010958201644052507,0.02535291165869362,0.13532254340718147,0.0009224392092217604,0.004457546991303968,,0.008166214814765297,0.0,std,5,504.0,0.1,0.01,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.019062451752317862,0.0010958201644052507,0.02535291165869362,0.13532254340718147,0.0009224392092217604,0.004457546991303968,,0.008626370533701706,0.0,std,5,504.0,0.1,0.1,0.0,,,,
optical_net,streed_s,4,,,3,,,full,0.833676052435877,0.006856019982533659,0.8918199521127758,0.7852812353958454,0.0044880025539604605,0.008842935084017681,,599.649129486084,8.0,best_by_mean_val_r2,5,504.0,0.005,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35120446883763956,119.43084115237782,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7670507907867,8.0,mean,5,,0.0001,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7735488414764,8.0,mean,5,,0.0001,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7731339931488,8.0,mean,5,,0.0001,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35120446883763956,119.43084115237782,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7690942287445,8.0,mean,5,,0.0001,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35120446883763956,119.43084115237782,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7724903583527,8.0,mean,5,,0.0001,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7757911682129,8.0,mean,5,,0.0005,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7724893569946,8.0,mean,5,,0.0005,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7707516670228,8.0,mean,5,,0.0005,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7758224487304,8.0,mean,5,,0.0005,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7709836959839,8.0,mean,5,,0.0005,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7711110591888,8.0,mean,5,,0.001,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.769790315628,8.0,mean,5,,0.001,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35120446883763956,119.43084115237782,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.771481513977,8.0,mean,5,,0.001,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7702928066253,8.0,mean,5,,0.001,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7708229064941,8.0,mean,5,,0.001,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7725731849671,8.0,mean,5,,0.003,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7671123027801,8.0,mean,5,,0.003,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7758555412292,8.0,mean,5,,0.003,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7725633144379,8.0,mean,5,,0.003,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7701953411103,8.0,mean,5,,0.003,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7678115844726,8.0,mean,5,,0.005,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7736689090729,8.0,mean,5,,0.005,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7699533462525,8.0,mean,5,,0.005,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.770603942871,8.0,mean,5,,0.005,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35311903615301,119.03848688508643,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7678703784943,8.0,mean,5,,0.005,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35331430235769523,118.99847077907074,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7727310657501,8.0,mean,5,,0.008,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35331430235769523,118.99847077907074,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.770985174179,8.0,mean,5,,0.008,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35331430235769523,118.99847077907074,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7724562168121,8.0,mean,5,,0.008,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35331430235769523,118.99847077907074,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.771361875534,8.0,mean,5,,0.008,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35331430235769523,118.99847077907074,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7743728637695,8.0,mean,5,,0.008,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35288950064065394,119.09345188603729,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.773653125763,8.0,mean,5,,0.01,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35288950064065394,119.09345188603729,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7746239185333,8.0,mean,5,,0.01,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.35288950064065394,119.09345188603729,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7727553844452,8.0,mean,5,,0.01,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.351887497154147,119.29879350062333,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7798295021057,8.0,mean,5,,0.01,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.351887497154147,119.29879350062333,0.8122300042848449,0.35820471260077535,34.60501651560351,108.08833972778373,,599.7767152309418,8.0,mean,5,,0.01,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4459816050765394,101.72069195958,0.7356759403285671,0.4935524139130452,48.68223585482677,92.17430046439624,,599.7719179630279,4.4,mean,5,,0.03,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4459816050765394,101.72069195958,0.7356759403285671,0.4935524139130452,48.68223585482677,92.17430046439624,,599.7775380134583,4.4,mean,5,,0.03,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4459816050765394,101.72069195958,0.7356759403285671,0.4935524139130452,48.68223585482677,92.17430046439624,,599.774114561081,4.4,mean,5,,0.03,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4459816050765394,101.72069195958,0.7356759403285671,0.4935524139130452,48.68223585482677,92.17430046439624,,599.7709727764129,4.4,mean,5,,0.03,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4459816050765394,101.72069195958,0.7356759403285671,0.4935524139130452,48.68223585482677,92.17430046439624,,599.752494764328,4.4,mean,5,,0.03,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.39789609292704425,110.89257017003786,0.7122210709959965,0.49338693063891687,52.95599066143317,92.71546542185499,,599.7370476722717,3.8,mean,5,,0.05,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.39789609292704425,110.89257017003786,0.7122210709959965,0.49338693063891687,52.95599066143317,92.71546542185499,,599.7421653747558,3.8,mean,5,,0.05,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.39789609292704425,110.89257017003786,0.7122210709959965,0.49338693063891687,52.95599066143317,92.71546542185499,,599.7427762508393,3.8,mean,5,,0.05,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.39789609292704425,110.89257017003786,0.7122210709959965,0.49338693063891687,52.95599066143317,92.71546542185499,,599.7423813819885,3.8,mean,5,,0.05,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.39789609292704425,110.89257017003786,0.7122210709959965,0.49338693063891687,52.95599066143317,92.71546542185499,,599.7164747714996,3.8,mean,5,,0.05,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.3954152488884317,110.99758260443677,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.6694388389587,2.0,mean,5,,0.08,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.3954152488884317,110.99758260443677,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.6641179561615,2.0,mean,5,,0.08,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.3954152488884317,110.99758260443677,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.6692805767059,2.0,mean,5,,0.08,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.3954152488884317,110.99758260443677,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.664223575592,2.0,mean,5,,0.08,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.3954152488884317,110.99758260443677,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.6739657402038,2.0,mean,5,,0.08,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4710462763543804,97.83227866927487,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.6405845165252,2.0,mean,5,,0.1,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4710462763543804,97.83227866927487,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.634525680542,2.0,mean,5,,0.1,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4710462763543804,97.83227866927487,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.6352285385132,2.0,mean,5,,0.1,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4710462763543804,97.83227866927487,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.6313839435577,2.0,mean,5,,0.1,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.4710462763543804,97.83227866927487,0.5963142086230718,0.5156006222707081,74.46509574103125,88.46022130701405,,599.7791647911072,2.0,mean,5,,0.1,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15618188445432998,28.45859052659022,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.01668528683235268,0.0,std,5,,0.0001,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.004724508371737478,0.0,std,5,,0.0001,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.009009193892070996,0.0,std,5,,0.0001,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15618188445432998,28.45859052659022,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.0030455227203629595,0.0,std,5,,0.0001,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15618188445432998,28.45859052659022,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.006165671089551061,0.0,std,5,,0.0001,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.006488409131241964,0.0,std,5,,0.0005,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.00433146326252572,0.0,std,5,,0.0005,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.008069992258067942,0.0,std,5,,0.0005,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.003057499971636739,0.0,std,5,,0.0005,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.005982204878991811,0.0,std,5,,0.0005,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.008465865161836696,0.0,std,5,,0.001,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.007074750859656216,0.0,std,5,,0.001,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15618188445432998,28.45859052659022,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.007348819783338823,0.0,std,5,,0.001,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.006330122907230693,0.0,std,5,,0.001,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.006353966926224881,0.0,std,5,,0.001,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.004639511335471569,0.0,std,5,,0.003,1e-05,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.007010301029550079,0.0,std,5,,0.003,0.0001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.002574756808053412,0.0,std,5,,0.003,0.001,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.003883305616814801,0.0,std,5,,0.003,0.01,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.009833557280849356,0.0,std,5,,0.003,0.1,0.0,,,,
real_estate,streed_s,4,,,3,,,full,0.15761325881926624,28.769093705277967,0.011217458240443729,0.42926553553508984,1.9740114612782067,48.45377652803773,,0.011253723766929747,0.0,std,5,,0.005,1e-05,0.0,,,,
